entry_time,exit_time,entry,tp_price,sl_price,exit,result,exit_reason,duration,duration_minutes,pnl
2025-06-25 05:30:00,2025-06-25 12:00:00,106522.0758,105739.77,106735.07,106735.07,Loss,SL,0 days 06:30:00,390.0,-100.0
2025-06-25 12:45:00,2025-06-25 13:00:00,106567.4636,106270.67,106648.27,106648.27,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-25 13:15:00,2025-06-25 14:30:00,106943.2502,106270.67,107126.37,107126.37,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-06-25 14:30:00,2025-06-25 14:45:00,107055.5146,106795.27,107126.37,107126.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-25 15:45:00,2025-06-25 16:00:00,107097.45966000001,106852.77,107164.08,107164.08,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-25 16:45:00,2025-06-25 18:30:00,107817.19200000001,106852.77,108079.77,106852.77,Win,TP,0 days 01:45:00,105.0,367.2897196261788
2025-06-25 19:30:00,2025-06-25 20:15:00,107272.1194,106684.27,107432.17,107432.17,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-06-25 20:45:00,2025-06-25 22:00:00,107337.7998,106843.17,107472.47,107472.47,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-06-25 22:15:00,2025-06-26 04:30:00,107625.0828,106843.17,107837.97,107837.97,Loss,SL,0 days 06:15:00,375.0,-100.0
2025-06-26 04:30:00,2025-06-26 04:45:00,107445.1368,107025.57,107559.37,107559.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-26 06:00:00,2025-06-26 08:30:00,108067.9976,107481.17,108227.77,107481.17,Win,TP,0 days 02:30:00,150.0,367.289719626167
2025-06-26 15:00:00,2025-06-26 15:15:00,107320.849,107162.47,107363.97,107162.47,Win,TP,0 days 00:15:00,15.0,367.28971962617703
2025-06-26 16:30:00,2025-06-26 16:45:00,107269.4446,107162.47,107298.57,107162.47,Win,TP,0 days 00:15:00,15.0,367.28971962611683
2025-06-26 16:45:00,2025-06-26 17:30:00,107181.70460000001,106752.47,107298.57,107298.57,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-06-26 17:30:00,2025-06-26 17:45:00,107181.70460000001,106752.47,107298.57,107298.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-26 19:15:00,2025-06-26 20:00:00,107162.01640000001,106484.17,107346.57,107346.57,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-06-26 20:00:00,2025-06-26 21:00:00,107279.41619999999,106936.17,107372.87,107372.87,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-06-26 21:00:00,2025-06-26 22:30:00,107423.5452,107059.47,107522.67,107522.67,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-06-26 22:30:00,2025-06-26 22:45:00,107423.5452,107059.47,107522.67,107522.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-27 03:15:00,2025-06-27 03:45:00,107049.75540000001,106795.17,107119.07,106795.17,Win,TP,0 days 00:30:00,30.0,367.2897196261951
2025-06-27 04:15:00,2025-06-27 04:45:00,106950.5022,106331.37,107119.07,107119.07,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-06-27 06:15:00,2025-06-27 06:30:00,107115.2608,107101.27,107119.07,107119.07,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-27 07:15:00,2025-06-27 07:45:00,107372.67580000001,107101.27,107446.57,107446.57,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-06-27 07:45:00,2025-06-27 10:15:00,107424.1588,107101.27,107512.07,107512.07,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-06-27 10:15:00,2025-06-27 10:30:00,107556.0294,107137.17,107670.07,107137.17,Win,TP,0 days 00:15:00,15.0,367.289719626145
2025-06-27 11:45:00,2025-06-27 12:45:00,106934.527,106600.87,107025.37,107025.37,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-06-27 13:15:00,2025-06-27 15:15:00,106998.74320000001,106600.87,107107.07,107107.07,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-06-27 15:15:00,2025-06-27 15:30:00,107086.0692,106852.47,107149.67,106852.47,Win,TP,0 days 00:15:00,15.0,367.2897196261624
2025-06-27 16:15:00,2025-06-27 16:45:00,106666.673,107149.67,106535.17,106535.17,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-06-27 16:45:00,2025-06-27 18:30:00,106479.6836,107149.67,106297.27,107149.67,Win,TP,0 days 01:45:00,105.0,367.2897196261654
2025-06-27 20:45:00,2025-06-29 11:30:00,106582.1896,107628.67,106297.27,107628.67,Win,TP,1 days 14:45:00,2325.0,367.28971962617635
2025-06-29 13:45:00,2025-06-29 14:45:00,107892.9442,108250.81,107795.51,108250.81,Win,TP,0 days 01:00:00,60.0,367.2897196261552
2025-06-29 15:30:00,2025-06-29 16:30:00,108076.7772,108481.41,107966.61,107966.61,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-06-29 16:45:00,2025-06-29 17:30:00,108065.223,108481.41,107951.91,107951.91,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-06-29 17:30:00,2025-06-29 18:45:00,107807.72320000001,108164.41,107710.61,107710.61,Loss,SL,0 days 01:15:00,75.0,-100.00000000000001
2025-06-29 18:45:00,2025-06-29 19:00:00,107807.72320000001,108164.41,107710.61,107710.61,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-06-29 20:15:00,2025-06-30 01:30:00,107426.19880000001,108164.41,107225.21,108164.41,Win,TP,0 days 05:15:00,315.0,367.2897196261518
2025-06-30 05:15:00,2025-06-30 06:15:00,108452.7566,108745.07,108373.17,108373.17,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-06-30 06:45:00,2025-06-30 07:30:00,108442.20848,108745.07,108359.75,108359.75,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-06-30 12:30:00,2025-06-30 13:00:00,107442.9548,107641.97,107388.77,107388.77,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-06-30 13:15:00,2025-06-30 14:00:00,107384.7122,107641.97,107314.67,107641.97,Win,TP,0 days 00:45:00,45.0,367.28971962619755
2025-06-30 16:45:00,2025-06-30 17:00:00,107419.7868,107805.87,107314.67,107314.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-30 17:00:00,2025-06-30 17:15:00,107419.7868,107805.87,107314.67,107314.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-30 17:15:00,2025-06-30 17:30:00,107419.7868,107805.87,107314.67,107314.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-06-30 21:00:00,2025-06-30 21:30:00,107325.9616,107742.07,107212.67,107212.67,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-06-30 21:30:00,2025-07-01 00:45:00,107199.4942,107742.07,107051.77,107051.77,Loss,SL,0 days 03:15:00,195.0,-100.00000000000001
2025-07-01 00:45:00,2025-07-01 07:45:00,107036.01244,107732.77,106846.31,106846.31,Loss,SL,0 days 07:00:00,420.0,-100.0
2025-07-01 08:45:00,2025-07-01 10:00:00,106723.9406,106903.07,106675.17,106903.07,Win,TP,0 days 01:15:00,75.0,367.2897196261529
2025-07-01 10:15:00,2025-07-01 10:30:00,106618.93100000001,106903.07,106541.57,106903.07,Win,TP,0 days 00:15:00,15.0,367.2897196261415
2025-07-01 11:45:00,2025-07-01 12:15:00,106667.5732,107130.37,106541.57,106541.57,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-07-01 14:00:00,2025-07-01 16:30:00,106417.7824,107130.37,106223.77,106223.77,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-07-01 16:30:00,2025-07-01 16:45:00,106308.1706,106640.57,106217.67,106640.57,Win,TP,0 days 00:15:00,15.0,367.289719626181
2025-07-01 17:15:00,2025-07-01 17:30:00,106411.7894,107124.77,106217.67,106217.67,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-07-01 17:30:00,2025-07-01 17:45:00,106411.7894,107124.77,106217.67,106217.67,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-07-01 18:30:00,2025-07-01 22:00:00,105896.5664,107124.77,105562.17,105562.17,Loss,SL,0 days 03:30:00,210.0,-100.0
2025-07-02 02:00:00,2025-07-02 04:15:00,105451.24235999999,106042.11,105290.37,105290.37,Loss,SL,0 days 02:15:00,135.00000000000003,-99.99999999999999
2025-07-02 04:15:00,2025-07-02 04:45:00,105149.9406,105722.07,104994.17,105722.07,Win,TP,0 days 00:30:00,30.0,367.28971962616345
2025-07-02 05:15:00,2025-07-02 05:45:00,105520.88500000001,105735.07,105462.57,105735.07,Win,TP,0 days 00:30:00,30.0,367.2897196261496
2025-07-02 16:00:00,2025-07-02 16:45:00,107259.29927999999,107783.97,107116.45,107783.97,Win,TP,0 days 00:45:00,45.0,367.2897196261877
2025-07-02 20:45:00,2025-07-03 02:30:00,108965.891,109674.47,108772.97,108772.97,Loss,SL,0 days 05:45:00,345.0,-100.0
2025-07-03 03:15:00,2025-07-03 05:15:00,108832.19936,109482.41,108655.17,108655.17,Loss,SL,0 days 02:00:00,120.0,-100.0
2025-07-03 05:15:00,2025-07-03 05:30:00,108741.626,109059.17,108655.17,108655.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-03 06:15:00,2025-07-03 08:00:00,108591.9716,109059.17,108464.77,109059.17,Win,TP,0 days 01:45:00,105.0,367.2897196261624
2025-07-03 10:30:00,2025-07-03 11:30:00,109167.2632,109500.37,109076.57,109500.37,Win,TP,0 days 01:00:00,60.0,367.289719626185
2025-07-03 13:15:00,2025-07-03 14:30:00,109697.2846,110226.97,109553.07,109553.07,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-03 18:30:00,2025-07-04 10:15:00,109070.6406,110468.07,108690.17,108690.17,Loss,SL,0 days 15:45:00,945.0,-99.99999999999999
2025-07-04 10:15:00,2025-07-04 10:30:00,108810.247,109089.67,108734.17,108734.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-04 13:45:00,2025-07-04 14:15:00,108838.0944,109006.77,108792.17,109006.77,Win,TP,0 days 00:30:00,30.0,367.2897196261451
2025-07-04 14:45:00,2025-07-04 15:15:00,108848.452,109055.17,108792.17,108792.17,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-07-04 17:30:00,2025-07-04 19:00:00,107770.06,109055.17,107420.17,107420.17,Loss,SL,0 days 01:30:00,90.0,-99.99999999999999
2025-07-04 22:00:00,2025-07-04 22:15:00,107398.91219999999,107852.67,107275.37,107275.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-04 22:15:00,2025-07-05 00:45:00,107327.22899999999,107852.67,107184.17,107852.67,Win,TP,0 days 02:30:00,150.0,367.28971962618834
2025-07-05 02:30:00,2025-07-05 04:15:00,107938.61439999999,108201.61,107867.01,107867.01,Loss,SL,0 days 01:45:00,105.0,-100.00000000000001
2025-07-05 04:15:00,2025-07-05 04:30:00,107929.9046,108160.91,107867.01,107867.01,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-05 07:00:00,2025-07-05 07:15:00,108001.9808,108160.91,107958.71,108160.91,Win,TP,0 days 00:15:00,15.0,367.2897196261786
2025-07-05 07:15:00,2025-07-05 07:30:00,108001.9808,108160.91,107958.71,108160.91,Win,TP,0 days 00:15:00,15.0,367.2897196261786
2025-07-05 13:45:00,2025-07-05 15:00:00,108066.85814000001,108345.11,107991.1,107991.1,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-05 15:00:00,2025-07-05 15:15:00,108026.69034,108157.41,107991.1,107991.1,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-05 17:00:00,2025-07-05 18:30:00,108057.9668,108176.81,108025.61,108025.61,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-07-05 19:30:00,2025-07-06 02:00:00,107871.24416,108162.41,107791.97,108162.41,Win,TP,0 days 06:30:00,390.0,367.2897196261662
2025-07-06 03:00:00,2025-07-06 03:30:00,108068.4316,108166.21,108041.81,108166.21,Win,TP,0 days 00:30:00,30.0,367.2897196262259
2025-07-06 04:15:00,2025-07-06 04:30:00,108070.914,108177.81,108041.81,108041.81,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-06 05:30:00,2025-07-06 05:45:00,108048.36942,108193.41,108008.88,108008.88,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-06 05:45:00,2025-07-06 06:00:00,108048.36942,108193.41,108008.88,108008.88,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-06 07:15:00,2025-07-06 07:30:00,108015.30642000001,108038.91,108008.88,108008.88,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-06 07:30:00,2025-07-06 09:15:00,107916.7656,108038.91,107883.51,108038.91,Win,TP,0 days 01:45:00,105.0,367.2897196261375
2025-07-06 11:15:00,2025-07-06 12:45:00,107946.0424,108132.01,107895.41,107895.41,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-07-06 12:45:00,2025-07-06 13:00:00,107918.9286,108005.31,107895.41,107895.41,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-07-06 17:30:00,2025-07-06 21:15:00,108645.609,109061.01,108532.51,108532.51,Loss,SL,0 days 03:45:00,225.0,-100.0
2025-07-06 21:15:00,2025-07-06 21:30:00,108611.0266,108899.41,108532.51,108532.51,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2025-07-06 22:30:00,2025-07-07 00:15:00,108345.35859999999,108899.41,108194.51,108899.41,Win,TP,0 days 01:45:00,105.0,367.28971962618164
2025-07-07 03:15:00,2025-07-07 03:30:00,108976.5586,109224.07,108909.17,108909.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 04:00:00,2025-07-07 05:00:00,108738.8722,109224.07,108606.77,109224.07,Win,TP,0 days 01:00:00,60.0,367.289719626192
2025-07-07 09:45:00,2025-07-07 10:00:00,108721.7522,109144.07,108606.77,108606.77,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 10:00:00,2025-07-07 14:15:00,108715.307,109144.07,108598.57,108598.57,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-07-07 14:15:00,2025-07-07 14:30:00,108632.55320000001,108757.37,108598.57,108598.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 14:30:00,2025-07-07 14:45:00,108632.55320000001,108757.37,108598.57,108598.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 14:45:00,2025-07-07 15:00:00,108632.55320000001,108757.37,108598.57,108598.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 16:30:00,2025-07-07 17:30:00,108120.7886,108757.37,107947.47,107947.47,Loss,SL,0 days 01:00:00,60.0,-99.99999999999999
2025-07-07 17:30:00,2025-07-07 19:15:00,108039.07459999999,108596.27,107887.37,107887.37,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-07-07 19:15:00,2025-07-07 19:45:00,108031.0496,108558.77,107887.37,107887.37,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-07-07 19:45:00,2025-07-07 20:00:00,108031.0496,108558.77,107887.37,107887.37,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 20:00:00,2025-07-07 21:15:00,107914.8788,108558.77,107739.57,107739.57,Loss,SL,0 days 01:15:00,75.0,-100.00000000000001
2025-07-07 21:15:00,2025-07-07 21:30:00,107858.76800000001,108296.57,107739.57,107739.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-07 23:00:00,2025-07-08 00:15:00,107886.75544000001,108249.07,107788.11,107788.11,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-08 00:15:00,2025-07-08 03:15:00,107826.15484,108249.07,107711.01,108249.07,Win,TP,0 days 03:00:00,180.0,367.2897196261459
2025-07-08 04:30:00,2025-07-08 04:45:00,107871.09483999999,108459.07,107711.01,107711.01,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-07-08 05:45:00,2025-07-08 11:00:00,107614.1986,108459.07,107384.17,108459.07,Win,TP,0 days 05:15:00,315.0,367.2897196261617
2025-07-08 12:15:00,2025-07-08 13:15:00,108222.2038,108463.27,108156.57,108463.27,Win,TP,0 days 01:00:00,60.0,367.2897196261925
2025-07-08 15:15:00,2025-07-08 16:30:00,108694.1348,108948.17,108624.97,108624.97,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-08 16:30:00,2025-07-08 16:45:00,108694.1348,108948.17,108624.97,108948.17,Win,TP,0 days 00:15:00,15.0,367.28971962617317
2025-07-08 17:00:00,2025-07-08 17:15:00,108740.3374,109164.07,108624.97,108624.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-08 19:30:00,2025-07-09 15:00:00,108268.8946,109164.07,108025.17,109164.07,Win,TP,0 days 19:30:00,1170.0,367.2897196261692
2025-07-09 17:30:00,2025-07-09 22:15:00,108708.1086,109721.97,108432.07,109721.97,Win,TP,0 days 04:45:00,285.0,367.28971962616635
2025-07-09 23:45:00,2025-07-10 16:30:00,110866.72284,112006.47,110556.41,110556.41,Loss,SL,0 days 16:45:00,1005.0000000000001,-100.0
2025-07-10 16:30:00,2025-07-10 17:15:00,110578.52174,111121.97,110430.56,111121.97,Win,TP,0 days 00:45:00,45.0,367.2897196261743
2025-07-10 22:30:00,2025-07-11 00:00:00,113085.5436,113629.77,112937.37,113629.77,Win,TP,0 days 01:30:00,90.0,367.28971962614514
2025-07-11 03:15:00,2025-07-11 05:15:00,115363.00856,116035.07,115180.03,116035.07,Win,TP,0 days 02:00:00,120.0,367.28971962616447
2025-07-11 10:45:00,2025-07-11 11:30:00,117554.80228,118067.29,117415.27,118067.29,Win,TP,0 days 00:45:00,45.0,367.28971962616254
2025-07-11 14:00:00,2025-07-11 16:30:00,117725.9124,118866.87,117415.27,117415.27,Loss,SL,0 days 02:30:00,150.0,-100.0
2025-07-11 16:30:00,2025-07-11 18:45:00,117446.9426,118210.07,117239.17,117239.17,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2025-07-12 01:45:00,2025-07-12 03:30:00,117326.41584,118112.07,117112.51,117112.51,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-07-12 03:30:00,2025-07-12 04:00:00,117164.1552,117629.31,117037.51,117629.31,Win,TP,0 days 00:30:00,30.0,367.28971962617413
2025-07-12 05:45:00,2025-07-12 06:15:00,117562.8446,117762.41,117508.51,117762.41,Win,TP,0 days 00:30:00,30.0,367.2897196261675
2025-07-12 07:45:00,2025-07-12 08:00:00,117576.883,117828.01,117508.51,117508.51,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-12 08:00:00,2025-07-12 08:15:00,117576.883,117828.01,117508.51,117508.51,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-12 08:30:00,2025-07-12 09:15:00,117519.25348,117828.01,117435.19,117828.01,Win,TP,0 days 00:45:00,45.0,367.2897196261755
2025-07-12 10:45:00,2025-07-12 12:45:00,117660.1438,118019.11,117562.41,118019.11,Win,TP,0 days 02:00:00,120.0,367.2897196261567
2025-07-12 14:30:00,2025-07-12 15:30:00,117689.85399999999,118158.31,117562.31,117562.31,Loss,SL,0 days 01:00:00,60.0,-100.0
2025-07-12 17:45:00,2025-07-12 18:15:00,117283.93,117700.51,117170.51,117170.51,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-07-12 18:15:00,2025-07-12 18:30:00,117283.93,117700.51,117170.51,117170.51,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-12 19:00:00,2025-07-13 05:45:00,117030.052,117700.51,116847.51,117700.51,Win,TP,0 days 10:45:00,645.0,367.2897196261649
2025-07-13 08:45:00,2025-07-13 09:30:00,117672.0052,117842.41,117625.61,117842.41,Win,TP,0 days 00:45:00,45.0,367.28971962618436
2025-07-13 11:45:00,2025-07-13 12:30:00,117706.8658,118005.31,117625.61,117625.61,Loss,SL,0 days 00:45:00,45.0,-100.0
2025-07-13 12:30:00,2025-07-13 14:15:00,117705.7654,118005.31,117624.21,118005.31,Win,TP,0 days 01:45:00,105.0,367.2897196261721
2025-07-13 17:45:00,2025-07-13 22:30:00,118517.9956,119382.91,118282.51,119382.91,Win,TP,0 days 04:45:00,285.0,367.289719626172
2025-07-13 23:00:00,2025-07-14 00:30:00,118897.9464,119426.61,118754.01,118754.01,Loss,SL,0 days 01:30:00,90.0,-100.0
2025-07-14 00:30:00,2025-07-14 00:45:00,118874.14959999999,119315.41,118754.01,118754.01,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-14 01:00:00,2025-07-14 03:15:00,118424.85628,119315.41,118182.39,119315.41,Win,TP,0 days 02:15:00,135.00000000000003,367.2897196261548
2025-07-14 04:45:00,2025-07-14 05:15:00,118972.4094,119433.87,118846.77,119433.87,Win,TP,0 days 00:30:00,30.0,367.2897196261612
2025-07-14 13:00:00,2025-07-14 14:15:00,121956.5721,123237.87,121607.72,121607.72,Loss,SL,0 days 01:15:00,75.0,-99.99999999999999
2025-07-14 15:15:00,2025-07-14 16:30:00,121747.0638,123237.87,121341.17,121341.17,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-14 17:00:00,2025-07-14 17:15:00,121503.1252,122097.97,121341.17,121341.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-14 17:15:00,2025-07-14 17:30:00,121503.1252,122097.97,121341.17,121341.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-14 19:30:00,2025-07-15 03:30:00,119828.788,122097.97,119210.97,119210.97,Loss,SL,0 days 08:00:00,480.0,-100.0
2025-07-15 07:00:00,2025-07-15 17:45:00,117121.31076,120275.01,116262.67,116262.67,Loss,SL,0 days 10:45:00,645.0,-100.0
2025-07-15 17:45:00,2025-07-16 11:30:00,116254.78000000001,118428.07,115663.07,118428.07,Win,TP,0 days 17:45:00,1065.0000000000002,367.28971962616316
2025-07-16 14:15:00,2025-07-16 15:30:00,118750.8266,119282.87,118605.97,118605.97,Loss,SL,0 days 01:15:00,75.0,-100.0
2025-07-16 15:30:00,2025-07-16 15:45:00,118698.6534,119039.07,118605.97,118605.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-16 15:45:00,2025-07-16 16:00:00,118698.6534,119039.07,118605.97,118605.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-16 16:30:00,2025-07-16 16:45:00,118698.6534,119039.07,118605.97,118605.97,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-16 17:00:00,2025-07-16 17:45:00,118332.5346,119039.07,118140.17,119039.07,Win,TP,0 days 00:45:00,45.0,367.2897196261709
2025-07-16 18:30:00,2025-07-16 21:45:00,118584.9724,119757.37,118265.77,119757.37,Win,TP,0 days 03:15:00,195.0,367.2897196261733
2025-07-16 22:30:00,2025-07-16 23:30:00,119001.2606,119872.07,118764.17,119872.07,Win,TP,0 days 01:00:00,60.0,367.28971962618
2025-07-17 01:30:00,2025-07-17 01:45:00,119021.38516,119966.11,118764.17,118764.17,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-17 02:45:00,2025-07-17 04:30:00,118690.79356,119966.11,118343.57,118343.57,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-07-17 04:30:00,2025-07-17 04:45:00,118513.01520000001,119135.37,118343.57,118343.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-17 04:45:00,2025-07-17 12:15:00,117966.18714,119135.37,117647.86,119135.37,Win,TP,0 days 07:30:00,450.0,367.28971962617544
2025-07-17 14:30:00,2025-07-17 15:00:00,118091.281,119181.07,117794.57,117794.57,Loss,SL,0 days 00:30:00,30.0,-100.0
2025-07-17 16:30:00,2025-07-17 16:45:00,117561.1508,118164.17,117396.97,118164.17,Win,TP,0 days 00:15:00,15.0,367.289719626161
2025-07-17 19:30:00,2025-07-17 20:45:00,118464.46620000001,119084.07,118295.77,119084.07,Win,TP,0 days 01:15:00,75.0,367.28971962615395
2025-07-17 23:00:00,2025-07-18 00:00:00,118673.35464,119863.17,118349.41,119863.17,Win,TP,0 days 01:00:00,60.0,367.2897196261644
2025-07-18 05:15:00,2025-07-18 07:00:00,120044.29119999999,120771.97,119846.17,119846.17,Loss,SL,0 days 01:45:00,105.0,-100.0
2025-07-18 07:00:00,2025-07-18 07:45:00,119869.2654,120451.77,119710.67,120451.77,Win,TP,0 days 00:45:00,45.0,367.2897196261554
2025-07-18 10:15:00,2025-07-18 10:30:00,119950.243,120830.17,119710.67,119710.67,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-18 11:30:00,2025-07-18 17:15:00,118895.6668,120830.17,118368.97,118368.97,Loss,SL,0 days 05:45:00,345.0,-100.0
2025-07-18 17:15:00,2025-07-18 17:30:00,118647.32100000001,119234.07,118487.57,118487.57,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2025-07-18 17:30:00,2025-07-18 21:45:00,117679.07904000001,119234.07,117255.71,117255.71,Loss,SL,0 days 04:15:00,255.00000000000003,-100.0
2025-07-18 21:45:00,2025-07-18 22:00:00,117475.97300000001,118037.57,117323.07,117323.07,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-18 23:00:00,2025-07-18 23:15:00,117255.46100000001,117850.07,117093.57,117093.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2025-07-19 02:00:00,2025-07-19 02:45:00,117541.31980000001,117938.8,117433.1,117938.8,Win,TP,0 days 00:45:00,45.0,367.28971962613866
2025-07-19 04:00:00,2025-07-19 04:30:00,117678.5784,118013.1,117587.5,118013.1,Win,TP,0 days 00:30:00,30.0,367.2897196261822
2025-07-19 08:00:00,2025-07-19 11:30:00,118083.29022,118340.1,118013.37,118013.37,Loss,SL,0 days 03:30:00,210.0,-100.0
2025-07-19 11:30:00,2025-07-19 12:45:00,117988.16758,118299.4,117903.43,118299.4,Win,TP,0 days 01:15:00,75.0,367.2897196261647
2025-07-19 16:00:00,2025-07-19 16:45:00,118151.77672000001,118455.55,118069.07,118069.07,Loss,SL,0 days 00:45:00,45.0,-100.0
